MARGINALPDBC;
2020;01;24;9;56.5;62.3;
2020;01;24;10;56.88;62;
2020;01;24;11;56.88;60.98;
2020;01;24;12;56.88;58.84;
2020;01;24;13;56.61;56.61;
2020;01;24;14;53.29;53.29;
2020;01;24;15;52;52;
2020;01;24;16;53.06;53.06;
2020;01;24;17;54.01;54.01;
2020;01;24;18;57.08;57.08;
2020;01;24;19;60.11;60.97;
2020;01;24;20;59.97;59.97;
2020;01;24;21;57.35;57.35;
2020;01;24;22;59.01;59.01;
2020;01;24;23;55.87;55.87;
2020;01;24;24;52.32;52.32;
*
MARGINALPDBC;
2020;01;25;1;51.92;51.92;
2020;01;25;2;49.57;49.57;
2020;01;25;3;46.92;46.92;
2020;01;25;4;45.99;45.99;
2020;01;25;5;44.94;44.94;
2020;01;25;6;44.94;44.94;
2020;01;25;7;44.75;44.75;
2020;01;25;8;41.96;41.96;
2020;01;25;9;42.42;42.42;
2020;01;25;10;44.97;44.97;
2020;01;25;11;48.42;48.42;
2020;01;25;12;48.81;48.81;
2020;01;25;13;49.87;49.87;
2020;01;25;14;49.87;49.87;
2020;01;25;15;49.51;49.51;
2020;01;25;16;46.61;46.61;
2020;01;25;17;45.98;45.98;
2020;01;25;18;47.84;47.84;
2020;01;25;19;51.02;51.02;
2020;01;25;20;52.98;52.98;
2020;01;25;21;53.7;53.7;
2020;01;25;22;53.68;53.68;
2020;01;25;23;50.52;50.52;
2020;01;25;24;49.02;49.02;
*
MARGINALPDBC;
2020;01;26;1;48;48;
2020;01;26;2;45.09;45.09;
2020;01;26;3;43.9;43.9;
2020;01;26;4;43.9;43.9;
2020;01;26;5;38;38;
2020;01;26;6;37.8;37.8;
2020;01;26;7;36.6;36.6;
2020;01;26;8;34.1;34.1;
2020;01;26;9;34.1;34.1;
2020;01;26;10;37.2;37.2;
2020;01;26;11;40.12;40.12;
2020;01;26;12;41.35;41.35;
2020;01;26;13;41.86;41.86;
2020;01;26;14;38.23;38.23;
