lat,lon,date_utc,Temp_min_C,Temp_max_C,Temp_media_C,RadiacionGlobal_media_Wm2,Viento_media_ms
42.39658406186567,0.9725778692089552,2021-05-03,0.0,11.88,7.74,256.0,1.13
42.39658406186567,0.9725778692089552,2021-05-04,0.38,14.96,10.33,267.1,1.26
42.39658406186567,0.9725778692089552,2021-05-05,5.52,17.2,12.26,228.5,1.28
42.39658406186567,0.9725778692089552,2021-05-06,5.82,17.91,13.24,321.8,1.6
42.39658406186567,0.9725778692089552,2021-05-07,8.48,18.11,14.42,213.3,0.99
42.39658406186567,0.9725778692089552,2021-05-08,6.7,20.18,13.91,324.4,1.46
42.39658406186567,0.9725778692089552,2021-05-09,6.61,16.99,12.62,144.7,2.01
42.39658406186567,0.9725778692089552,2021-05-10,9.09,14.58,11.41,275.0,1.4
42.39658406186567,0.9725778692089552,2021-05-11,5.59,12.0,9.19,186.8,1.3
42.39658406186567,0.9725778692089552,2021-05-12,3.07,13.41,8.85,177.4,1.78
42.39658406186567,0.9725778692089552,2021-05-13,2.64,14.02,8.17,254.6,1.75
42.39658406186567,0.9725778692089552,2021-05-14,5.19,14.34,10.08,344.7,1.62
42.39658406186567,0.9725778692089552,2021-05-15,6.23,14.93,11.38,190.3,1.29
42.39658406186567,0.9725778692089552,2021-05-16,9.4,18.4,13.81,217.6,1.94
42.39658406186567,0.9725778692089552,2021-05-17,8.67,17.76,13.01,277.5,1.36
42.39658406186567,0.9725778692089552,2021-05-18,7.56,16.55,12.17,260.5,1.61
42.39658406186567,0.9725778692089552,2021-05-19,7.06,17.57,11.89,299.7,1.81
42.39658406186567,0.9725778692089552,2021-05-20,4.53,18.17,12.71,333.7,1.48
42.39658406186567,0.9725778692089552,2021-05-21,9.11,19.09,14.6,265.5,1.5
42.39658406186567,0.9725778692089552,2021-05-22,10.27,16.38,12.87,223.1,1.77
42.39658406186567,0.9725778692089552,2021-05-23,8.52,12.08,10.22,67.5,0.99
42.39658406186567,0.9725778692089552,2021-05-24,6.17,16.11,11.52,266.2,1.64
42.39658406186567,0.9725778692089552,2021-05-25,6.15,15.92,11.28,322.5,1.65
42.39658406186567,0.9725778692089552,2021-05-26,6.51,17.0,12.48,294.1,1.16
42.39658406186567,0.9725778692089552,2021-05-27,6.38,20.11,14.21,344.8,1.38
42.39658406186567,0.9725778692089552,2021-05-28,13.38,20.29,17.17,231.8,1.05
42.39658406186567,0.9725778692089552,2021-05-29,9.75,21.64,15.79,205.5,1.37
42.39658406186567,0.9725778692089552,2021-05-30,8.71,19.92,14.6,226.2,1.58
42.39658406186567,0.9725778692089552,2021-05-31,8.87,20.77,15.29,290.4,1.54
42.39658406186567,0.9725778692089552,2021-06-01,8.72,19.82,14.29,221.6,1.13
42.39658406186567,0.9725778692089552,2021-06-02,8.87,18.43,13.92,300.3,1.29
42.39658406186567,0.9725778692089552,2021-06-03,9.68,19.98,14.95,331.3,1.37
42.39658406186567,0.9725778692089552,2021-06-04,8.44,18.34,14.21,156.5,1.31
42.39658406186567,0.9725778692089552,2021-06-05,10.34,19.7,14.73,257.5,1.02
42.39658406186567,0.9725778692089552,2021-06-06,11.47,19.42,15.42,184.0,1.14
42.39658406186567,0.9725778692089552,2021-06-07,7.85,20.58,15.04,259.2,1.43
42.39658406186567,0.9725778692089552,2021-06-08,7.08,23.38,16.61,359.5,1.43
42.39658406186567,0.9725778692089552,2021-06-09,8.43,23.24,16.64,272.7,1.39
42.39658406186567,0.9725778692089552,2021-06-10,10.51,22.47,16.98,325.9,1.45
42.39658406186567,0.9725778692089552,2021-06-11,11.11,20.61,16.15,209.3,1.25
42.39658406186567,0.9725778692089552,2021-06-12,10.49,23.44,18.52,357.8,1.21
42.39658406186567,0.9725778692089552,2021-06-13,12.58,25.55,19.92,355.0,1.14
42.39658406186567,0.9725778692089552,2021-06-14,12.13,27.43,20.46,348.5,1.28
42.39658406186567,0.9725778692089552,2021-06-15,11.89,26.55,20.73,317.5,1.49
42.39658406186567,0.9725778692089552,2021-06-16,12.78,25.47,20.57,236.4,1.49
42.39658406186567,0.9725778692089552,2021-06-17,13.22,20.11,16.13,72.5,1.66
42.39658406186567,0.9725778692089552,2021-06-18,10.37,22.88,17.25,276.2,1.17
42.39658406186567,0.9725778692089552,2021-06-19,12.64,22.59,17.11,119.7,1.37
42.39658406186567,0.9725778692089552,2021-06-20,12.09,18.51,15.06,200.6,1.25
42.39658406186567,0.9725778692089552,2021-06-21,13.2,18.55,16.16,268.2,1.43
42.39658406186567,0.9725778692089552,2021-06-22,10.98,18.88,15.59,291.4,1.44
42.39658406186567,0.9725778692089552,2021-06-23,8.54,14.2,12.52,101.5,0.84
42.39658406186567,0.9725778692089552,2021-06-24,6.11,18.73,13.95,362.3,1.29
42.39658406186567,0.9725778692089552,2021-06-25,9.65,21.54,16.83,337.4,1.41
42.39658406186567,0.9725778692089552,2021-06-26,9.17,22.14,17.31,311.5,1.28
42.39658406186567,0.9725778692089552,2021-06-27,11.74,22.89,17.68,275.0,1.67
42.39658406186567,0.9725778692089552,2021-06-28,15.02,21.09,17.78,314.5,1.42
42.39658406186567,0.9725778692089552,2021-06-29,13.62,20.61,17.59,335.9,1.54
42.39658406186567,0.9725778692089552,2021-06-30,13.16,21.12,17.59,303.1,1.36
42.39658406186567,0.9725778692089552,2021-07-01,9.78,24.08,18.33,345.5,1.48
42.39658406186567,0.9725778692089552,2021-07-02,11.7,25.65,20.24,340.2,1.52
42.39658406186567,0.9725778692089552,2021-07-03,14.75,25.28,20.75,310.8,1.52
42.39658406186567,0.9725778692089552,2021-07-04,15.23,24.0,20.05,288.7,1.48
42.39658406186567,0.9725778692089552,2021-07-05,13.64,25.48,21.01,342.6,1.31
42.39658406186567,0.9725778692089552,2021-07-06,15.48,24.67,19.78,184.3,1.49
42.39658406186567,0.9725778692089552,2021-07-07,9.07,21.45,16.84,314.7,1.65
42.39658406186567,0.9725778692089552,2021-07-08,12.32,21.27,16.84,351.4,1.31
42.39658406186567,0.9725778692089552,2021-07-09,10.49,23.67,18.16,360.3,1.29
42.39658406186567,0.9725778692089552,2021-07-10,10.58,26.06,20.58,335.3,1.7
42.39658406186567,0.9725778692089552,2021-07-11,12.36,27.13,20.87,332.8,1.46
42.39658406186567,0.9725778692089552,2021-07-12,12.64,23.3,19.96,245.1,2.13
42.39658406186567,0.9725778692089552,2021-07-13,9.03,18.12,13.73,256.4,2.31
42.39658406186567,0.9725778692089552,2021-07-14,9.17,20.43,14.9,292.9,1.92
42.39658406186567,0.9725778692089552,2021-07-15,12.93,23.28,17.78,291.1,1.13
42.39658406186567,0.9725778692089552,2021-07-16,12.85,24.97,18.36,349.0,1.66
42.39658406186567,0.9725778692089552,2021-07-17,11.24,27.45,19.84,351.8,1.54
42.39658406186567,0.9725778692089552,2021-07-18,13.62,27.14,20.61,347.4,2.15
42.39658406186567,0.9725778692089552,2021-07-19,13.93,28.4,21.7,343.5,1.37
42.39658406186567,0.9725778692089552,2021-07-20,16.95,27.36,22.42,317.7,1.24
42.39658406186567,0.9725778692089552,2021-07-21,12.26,28.13,22.23,294.8,1.45
42.39658406186567,0.9725778692089552,2021-07-22,14.87,30.1,24.02,320.6,1.62
42.39658406186567,0.9725778692089552,2021-07-23,16.19,29.27,23.45,301.6,1.89
42.39658406186567,0.9725778692089552,2021-07-24,19.02,26.92,22.79,292.8,1.74
42.39658406186567,0.9725778692089552,2021-07-25,13.18,24.16,20.01,284.8,1.75
42.39658406186567,0.9725778692089552,2021-07-26,13.74,19.39,17.13,207.5,1.31
42.39658406186567,0.9725778692089552,2021-07-27,13.8,24.16,19.78,283.0,1.35
42.39658406186567,0.9725778692089552,2021-07-28,16.11,22.93,19.58,237.2,1.45
42.39658406186567,0.9725778692089552,2021-07-29,15.78,25.41,21.02,305.4,1.36
42.39658406186567,0.9725778692089552,2021-07-30,15.85,27.1,22.13,301.4,1.74
42.39658406186567,0.9725778692089552,2021-07-31,12.99,19.28,15.64,103.1,1.27
42.39658406186567,0.9725778692089552,2021-08-01,11.79,19.36,15.65,274.5,1.5
42.39658406186567,0.9725778692089552,2021-08-02,10.81,20.37,16.37,303.7,1.35
42.39658406186567,0.9725778692089552,2021-08-03,11.19,20.58,17.27,248.2,1.31
42.39658406186567,0.9725778692089552,2021-08-04,13.01,21.32,17.67,210.0,1.2
42.39658406186567,0.9725778692089552,2021-08-05,10.31,23.85,18.33,305.8,1.53
42.39658406186567,0.9725778692089552,2021-08-06,11.97,23.63,18.94,280.7,1.63
42.39658406186567,0.9725778692089552,2021-08-07,15.57,23.91,19.0,246.8,1.54
42.39658406186567,0.9725778692089552,2021-08-08,13.53,21.09,17.39,246.3,1.68
42.39658406186567,0.9725778692089552,2021-08-09,11.38,24.39,19.22,304.7,1.11
42.39658406186567,0.9725778692089552,2021-08-10,12.85,26.56,21.3,308.3,1.33
42.39658406186567,0.9725778692089552,2021-08-11,12.42,28.67,21.37,290.9,1.62
42.39658406186567,0.9725778692089552,2021-08-12,17.06,31.26,24.31,299.9,1.47
42.39658406186567,0.9725778692089552,2021-08-13,16.79,30.77,24.69,310.0,1.41
42.39658406186567,0.9725778692089552,2021-08-14,15.55,32.16,25.92,302.1,1.44
42.39658406186567,0.9725778692089552,2021-08-15,20.02,31.36,27.04,298.7,1.52
42.39658406186567,0.9725778692089552,2021-08-16,15.49,27.15,21.4,310.0,1.5
42.39658406186567,0.9725778692089552,2021-08-17,12.39,25.58,19.4,305.0,1.46
42.39658406186567,0.9725778692089552,2021-08-18,11.44,24.6,18.95,305.1,1.43
42.39658406186567,0.9725778692089552,2021-08-19,10.69,22.83,17.19,177.0,1.16
42.39658406186567,0.9725778692089552,2021-08-20,12.1,23.56,18.34,285.1,1.35
42.39658406186567,0.9725778692089552,2021-08-21,12.85,26.89,20.97,274.3,1.6
42.39658406186567,0.9725778692089552,2021-08-22,13.79,26.38,21.15,289.1,1.61
42.39658406186567,0.9725778692089552,2021-08-23,16.61,24.88,20.31,255.1,1.05
42.39658406186567,0.9725778692089552,2021-08-24,15.18,21.8,18.21,226.2,1.14
42.39658406186567,0.9725778692089552,2021-08-25,14.58,20.02,16.82,186.4,0.86
42.39658406186567,0.9725778692089552,2021-08-26,10.57,25.96,19.21,277.7,1.41
42.39658406186567,0.9725778692089552,2021-08-27,10.96,26.49,18.66,282.4,1.6
42.39658406186567,0.9725778692089552,2021-08-28,10.81,25.5,18.6,286.0,1.31
42.39658406186567,0.9725778692089552,2021-08-29,13.69,23.72,18.62,265.5,1.02
42.39658406186567,0.9725778692089552,2021-08-30,14.19,19.98,17.09,214.6,1.08
42.39658406186567,0.9725778692089552,2021-08-31,12.12,22.25,16.81,155.2,1.09
42.39658406186567,0.9725778692089552,2021-09-01,12.2,19.78,16.28,141.7,1.19
42.39658406186567,0.9725778692089552,2021-09-02,12.96,20.03,15.97,162.3,1.08
42.39658406186567,0.9725778692089552,2021-09-03,11.09,20.47,16.81,195.0,1.05
42.39658406186567,0.9725778692089552,2021-09-04,10.52,21.06,16.37,191.3,1.29
42.39658406186567,0.9725778692089552,2021-09-05,10.8,24.32,18.66,258.0,1.31
42.39658406186567,0.9725778692089552,2021-09-06,12.35,25.53,19.84,257.6,1.29
42.39658406186567,0.9725778692089552,2021-09-07,13.88,24.62,19.37,126.4,1.2
42.39658406186567,0.9725778692089552,2021-09-08,12.51,22.9,17.74,220.2,1.38
42.39658406186567,0.9725778692089552,2021-09-09,12.93,19.68,16.12,138.1,0.92
42.39658406186567,0.9725778692089552,2021-09-10,10.55,20.52,15.52,166.5,1.06
42.39658406186567,0.9725778692089552,2021-09-11,9.92,20.82,15.98,230.7,1.22
42.39658406186567,0.9725778692089552,2021-09-12,11.94,20.98,17.04,218.0,1.22
42.39658406186567,0.9725778692089552,2021-09-13,10.44,21.66,16.72,181.0,1.18
42.39658406186567,0.9725778692089552,2021-09-14,12.1,21.22,16.79,115.2,1.24
42.39658406186567,0.9725778692089552,2021-09-15,11.95,21.19,17.35,225.0,1.18
42.39658406186567,0.9725778692089552,2021-09-16,11.26,18.02,15.38,126.8,0.73
42.39658406186567,0.9725778692089552,2021-09-17,12.67,20.17,17.0,227.0,1.13
42.39658406186567,0.9725778692089552,2021-09-18,8.29,18.95,14.24,98.3,1.31
42.39658406186567,0.9725778692089552,2021-09-19,8.07,19.06,14.24,219.7,1.25
42.39658406186567,0.9725778692089552,2021-09-20,9.39,16.6,12.42,98.7,1.43
42.39658406186567,0.9725778692089552,2021-09-21,7.66,15.17,11.31,120.9,1.37
42.39658406186567,0.9725778692089552,2021-09-22,8.15,17.31,13.07,149.1,1.2
42.39658406186567,0.9725778692089552,2021-09-23,9.41,17.15,13.35,102.6,1.15
42.39658406186567,0.9725778692089552,2021-09-24,8.54,20.24,15.0,148.5,1.28
42.39658406186567,0.9725778692089552,2021-09-25,11.41,20.86,15.51,149.1,1.08
42.39658406186567,0.9725778692089552,2021-09-26,7.98,19.41,14.66,190.8,1.22
42.39658406186567,0.9725778692089552,2021-09-27,9.28,22.57,16.15,190.9,1.12
42.39658406186567,0.9725778692089552,2021-09-28,12.78,18.47,15.71,144.2,1.05
42.39658406186567,0.9725778692089552,2021-09-29,10.1,19.01,14.61,129.6,1.0
42.39658406186567,0.9725778692089552,2021-09-30,7.43,18.15,13.58,196.4,1.18
42.39658406186567,0.9725778692089552,2021-10-01,4.96,17.93,13.63,187.9,1.08
42.39658406186567,0.9725778692089552,2021-10-02,8.16,18.26,13.59,172.5,1.33
42.39658406186567,0.9725778692089552,2021-10-03,8.67,17.31,13.66,53.9,1.55
42.39658406186567,0.9725778692089552,2021-10-04,6.23,13.46,8.89,201.7,1.89
42.39658406186567,0.9725778692089552,2021-10-05,1.94,14.0,9.17,173.3,1.18
42.39658406186567,0.9725778692089552,2021-10-06,6.89,15.74,10.62,182.6,1.97
42.39658406186567,0.9725778692089552,2021-10-07,6.57,19.56,12.25,195.3,1.62
42.39658406186567,0.9725778692089552,2021-10-08,3.87,16.15,10.58,165.0,1.25
42.39658406186567,0.9725778692089552,2021-10-09,4.97,15.7,11.35,177.8,1.0
42.39658406186567,0.9725778692089552,2021-10-10,6.01,16.31,11.13,168.5,1.12
42.39658406186567,0.9725778692089552,2021-10-11,1.97,18.78,10.53,161.4,1.46
42.39658406186567,0.9725778692089552,2021-10-12,2.59,19.23,10.34,154.8,1.72
42.39658406186567,0.9725778692089552,2021-10-13,3.84,16.72,9.53,180.0,1.9
42.39658406186567,0.9725778692089552,2021-10-14,0.61,14.6,8.49,181.8,1.32
42.39658406186567,0.9725778692089552,2021-10-15,2.17,16.46,10.16,160.3,1.17
42.39658406186567,0.9725778692089552,2021-10-16,1.04,16.07,9.56,174.8,1.4
42.39658406186567,0.9725778692089552,2021-10-17,3.7,14.51,9.91,168.1,1.22
42.39658406186567,0.9725778692089552,2021-10-18,4.24,16.65,11.08,166.9,1.3
42.39658406186567,0.9725778692089552,2021-10-19,5.93,16.41,11.76,168.7,0.99
42.39658406186567,0.9725778692089552,2021-10-20,8.96,16.08,12.45,119.1,0.78
42.39658406186567,0.9725778692089552,2021-10-21,8.22,14.07,11.33,86.0,0.97
42.39658406186567,0.9725778692089552,2021-10-22,5.78,15.08,9.9,153.3,1.25
42.39658406186567,0.9725778692089552,2021-10-23,5.49,15.44,10.25,165.2,1.3
42.39658406186567,0.9725778692089552,2021-10-24,0.0,13.39,8.76,162.5,1.15
42.39658406186567,0.9725778692089552,2021-10-25,-0.22,14.07,7.71,158.8,1.33
42.39658406186567,0.9725778692089552,2021-10-26,3.52,15.39,9.21,154.6,1.29
42.39658406186567,0.9725778692089552,2021-10-27,2.48,13.99,8.74,150.1,1.32
42.39658406186567,0.9725778692089552,2021-10-28,5.65,11.75,9.1,133.4,0.73
42.39658406186567,0.9725778692089552,2021-10-29,4.01,10.12,7.87,34.2,0.9
42.39658406186567,0.9725778692089552,2021-10-30,8.36,13.77,10.81,56.5,0.79
42.39658406186567,0.9725778692089552,2021-10-31,7.15,16.45,11.53,97.8,1.18
42.39658406186567,0.9725778692089552,2021-11-01,6.35,13.31,10.33,90.4,1.13
42.39658406186567,0.9725778692089552,2021-11-02,3.94,9.88,6.72,118.8,1.2
42.39658406186567,0.9725778692089552,2021-11-03,3.08,9.27,5.54,91.3,0.83
42.39658406186567,0.9725778692089552,2021-11-04,-0.38,8.21,4.06,140.7,1.14
42.39658406186567,0.9725778692089552,2021-11-05,0.66,7.73,3.29,141.5,2.2
42.39658406186567,0.9725778692089552,2021-11-06,0.35,9.63,3.69,142.8,2.92
42.39658406186567,0.9725778692089552,2021-11-07,1.39,9.9,4.74,132.4,3.18
42.39658406186567,0.9725778692089552,2021-11-08,3.72,10.88,6.3,132.8,2.75
42.39658406186567,0.9725778692089552,2021-11-09,0.53,11.82,6.1,126.8,1.61
42.39658406186567,0.9725778692089552,2021-11-10,0.97,12.54,6.59,57.7,1.53
42.39658406186567,0.9725778692089552,2021-11-11,3.46,12.13,7.58,44.9,1.37
42.39658406186567,0.9725778692089552,2021-11-12,3.03,14.52,8.09,76.5,1.83
42.39658406186567,0.9725778692089552,2021-11-13,3.05,13.51,8.74,108.0,1.35
42.39658406186567,0.9725778692089552,2021-11-14,2.84,11.49,6.68,115.3,1.66
42.39658406186567,0.9725778692089552,2021-11-15,2.66,9.24,5.51,115.0,2.3
42.39658406186567,0.9725778692089552,2021-11-16,2.43,10.26,5.66,65.8,1.37
42.39658406186567,0.9725778692089552,2021-11-17,2.22,10.64,5.23,112.9,2.24
42.39658406186567,0.9725778692089552,2021-11-18,0.4,10.87,5.27,113.8,1.36
42.39658406186567,0.9725778692089552,2021-11-19,-2.11,10.63,4.19,112.2,1.27
42.39658406186567,0.9725778692089552,2021-11-20,-0.84,10.11,4.82,73.0,1.12
42.39658406186567,0.9725778692089552,2021-11-21,0.42,11.43,5.82,85.2,1.03
42.39658406186567,0.9725778692089552,2021-11-22,0.98,6.31,4.22,91.6,1.09
42.39658406186567,0.9725778692089552,2021-11-23,0.35,7.44,3.58,32.4,1.65
42.39658406186567,0.9725778692089552,2021-11-24,0.26,4.98,2.53,35.6,1.67
42.39658406186567,0.9725778692089552,2021-11-25,-2.4,6.58,2.33,97.5,1.03
42.39658406186567,0.9725778692089552,2021-11-26,-1.22,5.71,1.28,98.3,1.74
42.39658406186567,0.9725778692089552,2021-11-27,-2.28,3.9,0.31,89.5,1.23
42.39658406186567,0.9725778692089552,2021-11-28,-4.1,2.21,-1.22,95.2,1.78
42.39658406186567,0.9725778692089552,2021-11-29,-6.5,3.59,-0.81,94.4,1.7
42.39658406186567,0.9725778692089552,2021-11-30,-8.06,7.48,-0.52,98.8,1.48
42.39658406186567,0.9725778692089552,2021-12-01,-6.02,3.09,-0.82,58.1,1.28
42.39658406186567,0.9725778692089552,2021-12-02,-2.75,3.19,0.26,98.4,2.14
42.39658406186567,0.9725778692089552,2021-12-03,-2.94,4.38,1.07,95.3,2.05
42.39658406186567,0.9725778692089552,2021-12-04,-1.94,8.02,2.46,61.3,1.36
42.39658406186567,0.9725778692089552,2021-12-05,-3.24,2.79,-0.66,50.8,1.59
42.39658406186567,0.9725778692089552,2021-12-06,-2.78,4.28,0.33,89.4,1.91
42.39658406186567,0.9725778692089552,2021-12-07,-3.48,7.5,2.24,62.3,1.41
42.39658406186567,0.9725778692089552,2021-12-08,-1.57,3.82,1.21,64.7,1.6
42.39658406186567,0.9725778692089552,2021-12-09,-2.59,2.16,-0.2,52.9,1.13
42.39658406186567,0.9725778692089552,2021-12-10,0.9,5.4,2.63,72.5,1.45
42.39658406186567,0.9725778692089552,2021-12-11,0.9,5.15,2.86,82.2,1.62
42.39658406186567,0.9725778692089552,2021-12-12,-1.94,10.62,3.56,91.0,1.45
42.39658406186567,0.9725778692089552,2021-12-13,-2.85,12.86,3.75,91.0,1.37
42.39658406186567,0.9725778692089552,2021-12-14,-2.86,13.8,3.74,91.1,1.67
42.39658406186567,0.9725778692089552,2021-12-15,-1.83,13.37,4.34,92.8,1.56
42.39658406186567,0.9725778692089552,2021-12-16,-2.48,10.83,2.67,92.9,1.44
42.39658406186567,0.9725778692089552,2021-12-17,-2.56,9.51,2.61,93.2,1.34
42.39658406186567,0.9725778692089552,2021-12-18,-3.68,8.62,0.97,94.4,1.38
42.39658406186567,0.9725778692089552,2021-12-19,-4.65,8.38,0.14,94.8,1.38
42.39658406186567,0.9725778692089552,2021-12-20,-3.12,8.49,0.49,85.8,1.58
42.39658406186567,0.9725778692089552,2021-12-21,-2.83,8.96,1.95,80.3,1.44
42.39658406186567,0.9725778692089552,2021-12-22,-2.25,9.28,2.83,84.4,1.19
42.39658406186567,0.9725778692089552,2021-12-23,-0.57,7.35,2.38,81.7,1.07
42.39658406186567,0.9725778692089552,2021-12-24,-0.67,9.04,3.97,57.5,1.0
42.39658406186567,0.9725778692089552,2021-12-25,-1.09,7.78,3.37,35.7,1.16
42.39658406186567,0.9725778692089552,2021-12-26,-1.49,8.58,3.97,75.8,1.14
42.39658406186567,0.9725778692089552,2021-12-27,2.82,9.75,5.62,30.2,1.25
42.39658406186567,0.9725778692089552,2021-12-28,1.91,10.17,6.07,69.4,1.31
42.39658406186567,0.9725778692089552,2021-12-29,2.07,14.28,7.23,82.4,1.96
42.39658406186567,0.9725778692089552,2021-12-30,1.29,14.4,6.66,88.3,1.79
42.39658406186567,0.9725778692089552,2021-12-31,0.32,17.37,6.48,90.1,1.78
42.39658406186567,0.9725778692089552,2022-01-01,-0.95,15.46,4.8,91.2,1.83
42.39658406186567,0.9725778692089552,2022-01-02,-0.54,14.99,5.06,89.4,1.67
42.39658406186567,0.9725778692089552,2022-01-03,-1.48,11.17,3.59,79.5,1.39
42.39658406186567,0.9725778692089552,2022-01-04,-1.3,11.18,4.59,85.3,1.19
42.39658406186567,0.9725778692089552,2022-01-05,-3.01,3.26,0.92,67.5,2.56
42.39658406186567,0.9725778692089552,2022-01-06,-4.43,3.21,-1.79,97.6,2.36
42.39658406186567,0.9725778692089552,2022-01-07,-4.02,5.9,0.17,84.6,1.7
42.39658406186567,0.9725778692089552,2022-01-08,-2.21,6.79,1.57,90.8,1.43
42.39658406186567,0.9725778692089552,2022-01-09,-0.31,4.93,2.07,46.2,1.36
42.39658406186567,0.9725778692089552,2022-01-10,1.9,8.63,4.89,39.8,1.12
42.39658406186567,0.9725778692089552,2022-01-11,-4.14,6.83,1.54,87.0,1.96
42.39658406186567,0.9725778692089552,2022-01-12,-4.02,6.77,0.3,99.7,1.34
42.39658406186567,0.9725778692089552,2022-01-13,-4.6,7.34,0.62,108.3,1.18
42.39658406186567,0.9725778692089552,2022-01-14,-5.39,6.55,-0.9,109.2,1.3
42.39658406186567,0.9725778692089552,2022-01-15,-6.22,7.44,-1.34,113.0,1.4
42.39658406186567,0.9725778692089552,2022-01-16,-6.75,7.74,-1.29,114.0,1.49
42.39658406186567,0.9725778692089552,2022-01-17,-3.91,8.72,0.72,109.4,1.66
42.39658406186567,0.9725778692089552,2022-01-18,-3.81,9.5,1.72,108.9,1.4
42.39658406186567,0.9725778692089552,2022-01-19,-4.6,6.6,1.21,110.2,1.03
42.39658406186567,0.9725778692089552,2022-01-20,-2.58,6.48,1.25,108.9,1.44
42.39658406186567,0.9725778692089552,2022-01-21,-4.1,3.77,-0.68,111.7,2.03
42.39658406186567,0.9725778692089552,2022-01-22,-5.17,6.78,0.27,115.3,1.11
42.39658406186567,0.9725778692089552,2022-01-23,-1.61,5.42,1.48,117.8,0.89
42.39658406186567,0.9725778692089552,2022-01-24,-4.11,6.64,0.85,119.5,1.1
42.39658406186567,0.9725778692089552,2022-01-25,-4.5,8.87,0.76,121.3,1.32
42.39658406186567,0.9725778692089552,2022-01-26,-4.37,10.47,1.2,123.8,1.46
42.39658406186567,0.9725778692089552,2022-01-27,-4.24,11.06,1.44,125.4,1.62
42.39658406186567,0.9725778692089552,2022-01-28,-3.27,11.64,2.02,128.3,2.19
42.39658406186567,0.9725778692089552,2022-01-29,-1.96,12.94,3.93,126.1,1.87
42.39658406186567,0.9725778692089552,2022-01-30,-1.53,13.48,3.99,128.3,1.9
42.39658406186567,0.9725778692089552,2022-01-31,-1.52,9.43,3.06,130.6,2.99
42.39658406186567,0.9725778692089552,2022-02-01,-0.71,8.05,3.04,131.5,2.94
42.39658406186567,0.9725778692089552,2022-02-02,-0.94,15.14,5.84,113.3,2.32
42.39658406186567,0.9725778692089552,2022-02-03,-2.2,14.89,5.31,133.1,1.66
42.39658406186567,0.9725778692089552,2022-02-04,-1.95,10.79,4.51,109.9,1.13
